λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5739.0	Eu	I	225	217	4f7.(8S°).5d (7D°).6s	b 8D°11/2	19447.19	4f7.(8S°).5d (7D°).6p	y 8D11/2	36867.04
5765.2	Eu	I	405	389	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65
5783.69	Eu	I	80	76	4f7.(8S°).6s.6p.(3P°)	z 10P9/2	14563.57	4f7.(8S°).5d2.(3P)	e 10P°7/2	31848.81
5792.72	Eu	I	20	20	4f7.(8S°).5d (7D°).6s	b 8D°9/2	19631.26	4f7.(8S°).5d (7D°).6p	y 8D9/2	36889.62
5800.27	Eu	I	135	131	4f7.(8S°).5d (7D°).6s	b 8D°9/2	19631.26	4f7.(8S°).5d (7D°).6p	y 8D11/2	36867.04
5818.74	Eu	II	720	667						
5830.98	Eu	I	1500	1392	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	z 10F15/2	30923.71
5872.98	Eu	II	300	270						
5895.31	Eu	I	30	27	4f7.(8S°).5d (7D°).6s	a 6D°3/2	19543.69	4f7.(8S°).5d (7D°).6p	z 6F3/2	36501.65
5902.77	Eu	I	40	33	4f7.(8S°).5d (7D°).6s	b 8D°5/2	19763.78	4f7.(8S°).5d (7D°).6p	y 8D7/2	36700.39
5909.94	Eu	I	40	33	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	y 10P9/2	32596.31
5915.74	Eu	I	255	216	4f7.(8S°).6s.6p.(3P°)	z 10P11/2	15581.58	4f7.(8S°).5d2.(3P)	e 10P°11/2	32480.95
5925.3	Eu	I	25	19	4f7.(8S°).5d (7D°).6s	b 8D°7/2	19712.15	4f7.(8S°).5d (7D°).6p	y 8D5/2	36584.31
5926.52	Eu	I	90	76	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	y 10P11/2	32948.41
5942.72	Eu	I	30	24	4f7.(8S°).5d (7D°).6s	a 6D°5/2	19462.05	4f7.(8S°).5d (7D°).6p	z 6F5/2	36284.82
5953.84	Eu	II	35	30						
5954.28	Eu	I	25	22	4f7.(8S°).5d (7D°).6s	b 8D°3/2	19794.21	4f7.(8S°).5d (7D°).6p	y 8D5/2	36584.31
5963.76	Eu	I	50	42	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f7.(8S°).5d (9D°).6p	z 8F9/2	32184.65
5966.07	Eu	II	855	698						
5967.1	Eu	I	1500	1397	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	z 10F13/2	30211.09
5971.69	Eu	I	40	31	4f7.(8S°).5d (7D°).6s	a 6D°3/2	19543.69	4f7.(8S°).5d (7D°).6p	z 6F5/2	36284.82
5972.75	Eu	I	285	237	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	z 8F11/2	32418.38
5980.47	Eu	I	10	9	4f7.(8S°).5d (7D°).6s	a 6D°7/2	19364.5	4f7.(8S°).5d (7D°).6p	z 6F7/2	36081.01
5983.14	Eu	I	20	18	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f6.(7F).5d.6s2	8P9/2	32130.25
5983.78	Eu	I	20	18	4f7.(8S°).5d (7D°).6s	a 6D°7/2	19364.5	4f6.(7F).5d.6s2?	6F?9/2	36071.71
5992.83	Eu	I	795	640	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	z 8F13/2	32761.74
6004.36	Eu	I	285	221	4f7.(8S°).5d (9D°).6s	a 8D°3/2	15137.72	4f7.(8S°).5d (9D°).6p	z 8F3/2	31787.71
6005.61	Eu	I	60	46	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f6.(7F).5d.6s2	8F11/2	32326.73
6012.2	Eu	I	390	306	4f7.(8S°).6s.6p.(3P°)	z 10P11/2	15581.58	4f7.(8S°).5d2.(3P)	e 10P°9/2	32209.88
6012.56	Eu	I	525	406	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f7.(8S°).5d (9D°).6p	z 8F5/2	31876.09
6015.58	Eu	I	195	147	4f7.(8S°).5d (7D°).6s	a 6D°5/2	19462.05	4f7.(8S°).5d (7D°).6p	z 6F7/2	36081.01
6018.15	Eu	I	1000	955	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(3P°)	z 8P9/2	16611.79
6023.15	Eu	I	255	199	4f7.(8S°).5d (9D°).6s	a 8D°3/2	15137.72	4f7.(8S°).5d (9D°).6p	z 8F1/2	31735.76
6029.0	Eu	I	630	479	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f7.(8S°).5d (9D°).6p	z 8F7/2	32003.24
6044.66	Eu	I	165	125	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f7.(8S°).5d (9D°).6p	z 8F3/2	31787.71
6049.51	Eu	II	795	591						
6057.36	Eu	I	540	398	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	z 8F9/2	32184.65
6075.58	Eu	I	540	388	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f7.(8S°).5d (9D°).6p	z 8F5/2	31876.09
6077.38	Eu	I	180	130	4f7.(8S°).5d (7D°).6s	b 8D°9/2	19631.26	4f7.(8S°).5d (7D°).6p	z 6F7/2	36081.01
6083.84	Eu	I	930	671	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	z 10F13/2	30211.09
6099.35	Eu	I	1000	784	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f7.(8S°).5d (9D°).6p	z 10F11/2	29612.69
6108.15	Eu	I	285	193	4f7.(8S°).5d (7D°).6s	a 6D°7/2	19364.5	4f7.(8S°).5d (7D°).6p	z 6F9/2	35731.62
6118.78	Eu	I	750	508	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	z 8F11/2	32418.38
6124.67	Eu	I	285	191	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	z 8F7/2	32003.24
6173.05	Eu	II	1000	708						
6178.76	Eu	I	225	139	4f7.(8S°).5d (7D°).6s	a 6D°9/2	19273.24	4f7.(8S°).5d (7D°).6p	z 6F11/2	35453.23
6188.13	Eu	I	930	571	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	z 10F11/2	29612.69
6195.07	Eu	I	555	337	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	z 10F9/2	29186.32
6207.6	Eu	I	10	7	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	z 8F9/2	32184.65
6230.51	Eu	I	15	10	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	z 10D11/2	31725.93
6233.73	Eu	I	360	207	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	z 10D13/2	32117.1
6250.47	Eu	I	390	212	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f7.(8S°).5d (9D°).6p	z 10F7/2	28918.17
6262.25	Eu	I	1000	608	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f7.(8S°).5d (9D°).6p	z 10F9/2	29186.32
6266.95	Eu	I	225	119	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(3P°)	z 8P7/2	15952.31
6285.95	Eu	I	35	19	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f6.(7F).5d.6s2	8D7/2	28827.83
6291.34	Eu	I	465	239	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(3P°)	z 8P5/2	15890.53
6299.77	Eu	I	930	469	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	z 10F7/2	28918.17
6303.41	Eu	II	1500	657						
6313.78	Eu	I	45	23	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	z 10F11/2	29612.69
6318.58	Eu	I	20	11	4f7.(8S°).5d (7D°).6s	b 8D°9/2	19631.26	4f7.(8S°).5d (7D°).6p	z 6F11/2	35453.23
