λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4517.82	Ru	I	615	306	4d6.5s2	a 5D2	9057.64	4d7.(a 4P).5p	z 5S°2	31186.03
4520.95	Ru	I	195	96	4d6.5s2	a 5D1	9072.98	4d7.(a 4P).5p	z 5S°2	31186.03
4547.33	Ru	I	150	78	4d6.5s2	a 5D4	7483.07	4d6.5s.(a 6D).5p	z 7F°5	29468.04
4547.85	Ru	I	120	63	4d7.(a 4P).5s	b 3P1	13981.67	4d6.5s.(a 6D).5p	y 5F°2	35963.87
4554.51	Ru	I	6000	3058	4d7.(a 4F).5s	a 3F4	6545.03	4d7.(a 4F).5p	z 3G°5	28495.1
4559.98	Ru	I	165	83	4d8	b 3F4	9120.63	4d7.(a 4F).5p	z 3D°3	31044.35
4584.44	Ru	I	1500	684	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 3G°4	29890.91
4591.1	Ru	I	615	316	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 5G°2	30958.8
4592.52	Ru	I	975	500	4d7.(a 2P).5s	a 3P2	10623.53	4d7.(a 4F).5p	z 3F°3	32391.95
4599.08	Ru	I	480	248	4d8	b 3F3	10654.62	4d7.(a 4F).5p	z 3F°3	32391.95
4635.69	Ru	I	690	381	4d7.(a 4P).5s	a 5P1	9620.29	4d7.(a 4P).5p	z 5S°2	31186.03
4645.09	Ru	I	930	513	4d7.(a 2H).5s	a 1H5	20055.71	4d7.(a 2H).5p	z 3I°6	41577.75
4647.61	Ru	I	1000	671	4d7.(a 4F).5s	a 3F3	8084.12	4d6.5s.(a 6D).5p	z 7F°4	29594.56
4654.32	Ru	I	960	531	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 5G°3	30537.06
4681.79	Ru	I	540	307	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 5G°3	30537.06
4684.02	Ru	I	525	296	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 5F°2	29427.32
4690.11	Ru	I	120	68	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 3G°4	29890.91
4709.48	Ru	I	1500	1013	4d8	b 3F4	9120.63	4d7.(a 4F).5p	z 3F°4	30348.45
4731.33	Ru	I	345	213	4d8	b 3F4	9120.63	4d6.5s.(a 6D).5p	z 7P°4	30250.4
4733.52	Ru	I	225	132	4d7.(a 4P).5s	a 5P3	8770.93	4d7.(a 4F).5p	z 3G°4	29890.91
4757.84	Ru	I	585	361	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 3G°5	28495.1
4815.52	Ru	I	690	456	4d8	b 3F2	11447.31	4d7.(a 4F).5p	z 3D°2	32207.65
4844.56	Ru	I	95	66	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 5F°1	29693.57
4869.15	Ru	I	420	298	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 5F°4	28014.79
4895.6	Ru	I	120	89	4d7.(a 2P).5s	a 3P2	10623.53	4d7.(a 4F).5p	z 3D°3	31044.35
4903.05	Ru	I	975	701	4d8	b 3F3	10654.62	4d7.(a 4F).5p	z 3D°3	31044.35
4907.89	Ru	I	405	293	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 5F°2	29427.32
4921.07	Ru	I	615	447	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 5F°3	28890.47
4938.43	Ru	I	480	353	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 5F°2	29427.32
4968.9	Ru	I	540	418	4d7.(a 4P).5s	a 5P3	8770.93	4d7.(a 4F).5p	z 5F°3	28890.47
4980.35	Ru	I	375	294	4d7.(a 4P).5s	a 5P1	9620.29	4d7.(a 4F).5p	z 5F°1	29693.57
4992.74	Ru	I	330	253	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 5D°3	27506.59
5011.23	Ru	I	645	506	4d7.(a 4P).5s	a 5P1	9620.29	4d7.(a 4F).5p	z 5D°0	29569.9
5014.95	Ru	I	525	416	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 5D°1	29118.49
5026.18	Ru	I	180	145	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 5D°2	28465.69
5028.16	Ru	I	150	119	4d8	b 3F3	10654.62	4d7.(a 4F).5p	z 5G°3	30537.06
5040.35	Ru	I	90	72	4d8	c 3P2	20933.75	4d7.(a 2P).5p	x 3D°3	40768.15
5040.74	Ru	I	135	103	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 5F°3	28890.47
5047.31	Ru	I	120	103	4d7.(a 4P).5s	a 5P1	9620.29	4d7.(a 4F).5p	z 5F°2	29427.32
5057.33	Ru	I	465	380	4d7.(a 4F).5s	a 3F4	6545.03	4d7.(a 4F).5p	z 5D°4	26312.83
5062.64	Ru	I	85	71	4d7.(a 4P).5s	b 3P1	13981.67	4d6.5s.(a 6D).5p	y 5D°2	33728.66
5072.97	Ru	I	330	265	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 5F°3	28890.47
5076.32	Ru	I	450	369	4d8	b 3F3	10654.62	4d7.(a 4F).5p	z 3F°4	30348.45
5093.83	Ru	I	180	148	4d6.5s2	a 5D0	9492.37	4d7.(a 4F).5p	z 5D°1	29118.49
5107.07	Ru	I	840	702	4d7.(a 2G).5s	a 3G4	12816.69	4d7.(a 4F).5p	z 3F°3	32391.95
5123.73	Ru	I	60	52	4d8	b 3F2	11447.31	4d7.(a 4F).5p	z 5G°2	30958.8
5127.26	Ru	I	180	149	4d7.(a 4P).5s	a 5P1	9620.29	4d7.(a 4F).5p	z 5D°1	29118.49
5133.89	Ru	I	120	104	4d7.(a 2G).5s	a 3G3	13699.07	4d7.(a 4F).5p	z 3F°2	33172.02
5136.55	Ru	I	990	843	4d7.(a 4P).5s	a 5P2	8043.69	4d7.(a 4F).5p	z 5D°3	27506.59
5142.76	Ru	I	180	156	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 5F°4	28014.79
5147.24	Ru	I	420	366	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 5D°3	27506.59
5151.07	Ru	I	270	238	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 5D°2	28465.69
5153.2	Ru	I	50	41	4d7.(a 2P).5s	a 3P1	11786.05	4d7.(a 4P).5p	z 5S°2	31186.03
5155.14	Ru	I	840	728	4d6.5s2	a 5D1	9072.98	4d7.(a 4F).5p	z 5D°2	28465.69
5160.0	Ru	I	80	68	4d8	b 3F4	9120.63	4d7.(a 4F).5p	z 3G°5	28495.1
5171.03	Ru	I	915	795	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 5F°5	26816.23
5195.02	Ru	I	195	172	4d7.(a 4P).5s	a 5P3	8770.93	4d7.(a 4F).5p	z 5F°4	28014.79
