λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4489.87	Al	II	65	31	3s.5p	1P°1	125869.015	3s.11d	1D2	148135.13
4502.25	Al	IV	915	443	2s2.2p5.(2P°1/2).4s	2[1/2]°1	806234.9	2s2.2p5.(2P°1/2).4p	2[3/2]2	828439.2
4503.74	Al	IV	1000	605	2s2.2p5.(2P°3/2).4s	2[3/2]°2	801882.3	2s2.2p5.(2P°3/2).4p	2[5/2]3	824080.0
4512.564	Al	III	450	220	2p6.4p	2P°1/2	143633.38	2p6.4d	2D3/2	165787.51
4528.942	Al	III	540	270	2p6.4p	2P°3/2	143713.5	2p6.4d	2D3/2	165787.51
4529.194	Al	III	690	345	2p6.4p	2P°3/2	143713.5	2p6.4d	2D5/2	165786.32
4549.27	Al	IV	165	80	2s2.2p5.(2P°1/2).4p	2[1/2]0	836666.5	2s2.2p5.(2P°1/2).4d	2[3/2]°1	858642.0
4550.0	Al	VIII	40	20	2s2.2p.3d	3D°2	1485240.0	2s.2p2.(4P).3s	3P2?	1507210.0
4568.0	Al	XII	20	11	1s.3s	1S0	15050257.0	1s.3p	1P°1	15072141.0
4585.817	Al	II	2000	1146	3s.4d	3D3	121483.5	3s.7f	3F°4	143283.75
4588.082	Al	II	120	61	3s.4d	3D3	121483.5	3s.7f	3F°3	143272.86
4588.191	Al	II	2000	924	3s.4d	3D2	121483.92	3s.7f	3F°3	143272.86
4589.591	Al	II	60	32	3s.4d	3D3	121483.5	3s.7f	3F°2	143265.83
4589.674	Al	II	240	127	3s.4d	3D2	121483.92	3s.7f	3F°2	143265.83
4589.742	Al	II	1000	637	3s.4d	3D1	121484.252	3s.7f	3F°2	143265.83
4609.7	Al	II	195	101	3s.4d	3D3	121483.5	3s.8p	3P°2	143170.04
4610.65	Al	II	50	26	3s.4d	3D2	121483.92	3s.8p	3P°1	143166.76
4611.01	Al	II	50	26	3s.4d	3D1	121484.252	3s.8p	3P°0	143165.4
4620.35	Al	IV	405	220	2s2.2p5.(2P°3/2).4s	2[3/2]°1	802907.5	2s2.2p5.(2P°3/2).4p	2[5/2]2	824544.7
4626.06	Al	IV	165	89	2s2.2p5.(2P°1/2).4s	2[1/2]°1	806234.9	2s2.2p5.(2P°1/2).4p	2[3/2]1	827844.9
4629.7	Al	II	285	156	3s.5s	1S0	121366.725	3s.8p	1P°1	142961.2
4631.5	Al	II	165	88	3s.5p	3P°0	125703.14	3s.10d	3D1	147288.0
4633.2	Al	II	180	96	3s.5p	3P°1	125708.828	3s.10d	3D2	147286.65
4635.763	Al	II	390	210	3s.5p	3P°2	125721.703	3s.10d	3D3	147287.1
4639.37	Al	II	195	104	3s.4f	3F°2	123418.48	3s.8g	3G3	144967.1
4639.79	Al	II	570	307	3s.4f	3F°3	123420.45	3s.8g	3G3	144967.1
4640.42	Al	II	1500	900	3s.4f	3F°4	123423.36	3s.8g	3G5	144967.1
4647.321	Al	II	450	252	3s.5p	3P°2	125721.703	3s.11s	3S1	147233.45
4648.611	Al	II	150	84	3s.4d	1D2	124794.13	3s.10p	1P°1	146299.92
4653.0	Al	II	35	20	3s.4d	1D2	124794.13	3s.9f	1F°3	146278.7
4655.05	Al	II	25	14	3s.5p	1P°1	125869.015	3s.10d	1D2	147344.89
4663.056	Al	II	4500	2550	3p2	1D2	85481.35	3s.4p	1P°1	106920.56
4666.8	Al	II	15	9	3s.5p	1P°1	125869.015	3s.11s	1S0	147290.98
4700.0	Al	VIII	135	76	2s.2p2.(4P).3p	3D°1	1564140.0	2s.2p2.(2D).3s	3D2	1585420.0
4701.148	Al	III	855	500	2p6.4f	2F°5/2	167612.75	2p6.5d	2D3/2	188878.22
4701.29	Al	III	810	473	2p6.4f	2F°5/2	167612.75	2p6.5d	2D5/2	188877.57
4701.412	Al	III	1000	604	2p6.4f	2F°7/2	167613.37	2p6.5d	2D5/2	188877.57
