λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4251.171	Pt	I	435	172	5d8.6s.(4F).6p	a 5G°4	36296.294	5d9.6d	3G5	59812.737
4259.931	Pt	I	35	15	5d8.6s.(4F).6p	a 5G°4	36296.294	5d9.6d	3D3	59764.253
4260.991	Pt	II	8	3	5d7.6s.6p	82972°3/2	82972.777	5d8.(3F).6d	(4,5/2)5/2	106434.974
4263.5022	Pt	I	65	27	5d9.6p	b 3P°2	37342.089	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
4265.159	Pt	I	30	12	5d8.6s.(2F).6p	a 3D°3	44730.3062	5d9.6d	b 1D2	68169.426
4267.462	Pt	II	15	7	5d7.6s.6p	82535°5/2	82535.842	5d8.(3F).7s	(3,1/2)5/2	105962.56
4269.249	Pt	I	10	5	5d8.6s2	1D2	26638.576	5d8.6s.(4F).6p	5F°1	50055.296
4273.922	Pt	I	10	5	5d8.6s.(2F).6p	a 3D°3	44730.3062	5d9.6d	b 3G4	68121.568
4281.7393	Pt	I	35	16	5d9.6s	b 1D2	13496.2595	5d9.6p	3P°1	36844.695
4288.0507	Pt	I	405	183	5d8.6s2	3F2	15501.8344	5d8.6s.(2D).6p	a 3F°2	38815.894
4288.3888	Pt	II	10	5	5d7.6s2	4F3/2	37877.855	5d8.(3F).6p	(4,3/2)°5/2	61190.0708
4290.8991	Pt	I	10	4	5d9.6p	b 3P°2	37342.089	5d9.7s	3D2	60640.659
4294.919	Pt	I	25	11	5d8.6s.(2F).6p	a 3D°3	44730.3062	5d9.6d	3G3	68006.936
4301.27	Pt	I	15	7	5d8.6s2	1D2	26638.576	5d9.6p	3D°2	49880.8667
4302.4207	Pt	I	10	4	5d8.6s2	3P1	18566.545	5d8.6s.(2D).6p	a 3D°1	41802.733
4307.799	Pt	II	25	11	5d7.6s.6p	93482°7/2	93482.03	5d7.6s.7s	1166899/2	116689.079
4309.176	Pt	I	20	9	5d9.6p	3F°4	37590.5647	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
4311.152	Pt	II	10	5	5d7.6s.6p	81897°7/2	81897.754	5d8.(3F).6d	(4,5/2)7/2	105086.89
4317.301	Pt	II	55	25	5d7.6s.6p	78043°7/2	78043.083	5d8.(3P).7s	(2,1/2)5/2	101199.134
4320.589	Pt	II	90	42	5d8.(3F).6p	82824°3/2	82824.016	5d8.(3F).7s	(3,1/2)5/2	105962.56
4324.992	Pt	I	55	25	5d9.6p	3D°3	37769.0673	5d8.(3F4).6s.7s.(1S0)	(4,0)4	60883.985
4327.0533	Pt	I	780	365	5d8.6s.(4F).6p	a 5F°5	33680.39	5d8.(3F4).6s.7s.(3S1)	(4,1)4	56784.314
4331.082	Pt	II	7	3	5d7.6s.6p	83352°7/2	83352.33	5d8.(3F).6d	(4,5/2)5/2	106434.974
4334.6451	Pt	I	20	9	5d9.6p	3P°1	36844.695	5d9.6d	a 1D2	59908.156
4342.5757	Pt	I	25	11	5d9.6p	3D°3	37769.0673	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
4343.6373	Pt	I	30	13	5d9.6p	b 3P°2	37342.089	5d9.7s	3D1	60357.79
4358.3276	Pt	I	10	6	5d9.6p	3P°1	36844.695	5d9.6d	1P1	59782.84
4364.4468	Pt	I	15	7	5d8.6s2	1D2	26638.576	5d9.6p	a 3D°1	49544.552
4371.007	Pt	I	15	7	5d9.6p	3D°3	37769.0673	5d9.7s	3D2	60640.659
4391.8221	Pt	I	1000	533	5d8.6s2	1G4	21967.101	5d8.6s.(2F).6p	a 3D°3	44730.3062
4411.4023	Pt	I	20	10	5d9.6p	3F°3	34122.1452	5d8.(3F4).6s.7s.(3S1)	(4,1)4	56784.314
4414.2509	Pt	I	15	7	5d8.6s2	1D2	26638.576	5d8.6s.(4P).6p	b 5P°3	49286.1051
4430.188	Pt	I	30	13	5d9.6p	b 3P°2	37342.089	5d9.6d	a 1D2	59908.156
4437.2732	Pt	I	120	54	5d9.6p	b 3P°2	37342.089	5d9.6d	1F3	59872.128
4442.5479	Pt	I	3000	1358	5d8.6s2	3F3	10116.7158	5d9.6p	a 3P°2	32620.0047
4445.543	Pt	I	65	31	5d9.6s	3D1	10131.8684	5d9.6p	a 3P°2	32620.0047
4454.9294	Pt	I	30	14	5d9.6p	b 3P°2	37342.089	5d9.6d	1P1	59782.84
4458.6208	Pt	I	165	83	5d9.6p	b 3P°2	37342.089	5d9.6d	3D3	59764.253
4465.135	Pt	I	70	34	5d9.6p	b 3P°2	37342.089	5d9.6d	3P2	59731.559
4473.4499	Pt	I	40	19	5d8.6s.(4F).6p	b 5F°5	38536.1439	5d8.(3F4).6s.7s.(1S0)	(4,0)4	60883.985
4484.6867	Pt	I	85	40	5d9.6p	3F°4	37590.5647	5d9.6d	3F4	59882.41
4486.7551	Pt	I	100	48	5d9.6p	3F°4	37590.5647	5d9.6d	1F3	59872.128
4498.664	Pt	I	70	34	5d8.6s.(4F).6p	5D°4	30156.846	5d9.7s	3D3	52379.367
4498.75	Pt	I	2500	1159	5d9.6p	3F°4	37590.5647	5d9.6d	3G5	59812.737
4498.9233	Pt	I	80	38	5d8.6s2	3P1	18566.545	5d8.6s.(4P).6p	5P°2	40787.8417
4508.5835	Pt	I	105	55	5d9.6p	3F°4	37590.5647	5d9.6d	3D3	59764.253
4511.2459	Pt	I	95	47	5d9.6p	3F°4	37590.5647	5d9.6d	a 3G4	59751.167
4514.1381	Pt	II	270	129	5d8.6s	2G9/2	29262.0099	5d8.(3F).6p	(4,1/2)°7/2	51408.413
4515.6292	Pt	I	120	61	5d9.6p	3D°3	37769.0673	5d9.6d	a 1D2	59908.156
4520.8896	Pt	I	2000	1071	5d9.6p	3D°3	37769.0673	5d9.6d	3F4	59882.41
4522.9923	Pt	I	525	256	5d9.6p	3D°3	37769.0673	5d9.6d	1F3	59872.128
4547.8812	Pt	I	165	85	5d9.6p	3D°3	37769.0673	5d9.6d	a 3G4	59751.167
4551.9409	Pt	I	95	47	5d9.6p	3D°3	37769.0673	5d9.6d	3P2	59731.559
4552.4121	Pt	I	3000	1392	5d8.6s.(4F).6p	a 5F°5	33680.39	5d8.(3F4).6s.7s.(3S1)	(4,1)5	55640.612
4554.5967	Pt	I	435	218	5d8.6s2	3P1	18566.545	5d8.6s.(4F).6p	5D°2	40516.229
4576.2607	Pt	I	105	57	5d8.6s.(4F).6p	b 5D°3	42660.048	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
4577.4135	Pt	I	195	96	5d8.6s2	3F2	15501.8344	5d9.6p	b 3P°2	37342.089
4580.537	Pt	I	120	63	5d9.6s	b 1D2	13496.2595	5d8.6s.(4F).6p	a 5D°3	35321.637
4580.667	Pt	I	120	63	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.7s	3D2	60640.659
4640.8161	Pt	I	270	148	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.7s	3D1	60357.79
