λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4630.99	Mg	II	8	5	2p6.4d	2D3/2	93311.11	2p6.9p	2P°3/2	114898.72
4631.405	Mg	II	6	3	2p6.4d	2D3/2	93311.11	2p6.9p	2P°1/2	114896.79
4632.531	Mg	III	40	21	2s2.2p5.(2P°3/2).4p	2[1/2]1	559987.1	2s2.2p5.(2P°3/2).4d	2[1/2]°0	581567.5
4634.3	Mg	IV	8	5	2s2.2p4.(1D).5s	2D3/2	822734.0	2s.2p5.(3P°).3s	2P°1/2	844306.0
4662.72	Mg	IV	8	5	2s2.2p4.(1D).3s	2D5/2	582562.4	2s2.2p4.(3P).3p	4D°5/2	604003.1
4666.2	Mg	IV	8	5	2s2.2p4.(1D).3s	2D3/2	582578.4	2s2.2p4.(3P).3p	4D°5/2	604003.1
4673.303	Mg	III	40	24	2s2.2p5.(2P°1/2).4s	2[1/2]°1	548720.7	2s2.2p5.(2P°1/2).4p	2[1/2]0	570112.8
4690.361	Mg	III	10	6	2s2.2p5.(2P°3/2).4p	2[5/2]2	562136.1	2s2.2p5.(2P°3/2).4d	2[3/2]°1	583450.5
4702.9909	Mg	I	85	49	3s.3p	1P°1	35051.264	3s.5d	1D2	56308.381
4720.936	Mg	III	300	176	2s2.2p5.(2P°1/2).4p	2[3/2]1	564289.8	2s2.2p5.(2P°1/2).4d	2[3/2]°1	585466.2
4723.204	Mg	III	330	202	2s2.2p5.(2P°3/2).4p	2[1/2]0	564300.0	2s2.2p5.(2P°1/2).4d	2[3/2]°1	585466.2
4730.0285	Mg	I	180	110	3s.3p	1P°1	35051.264	3s.6s	1S0	56186.873
4739.1	Mg	V	65	41	2s2.2p3.(2D°).3s	1D°2	735546.0	2s2.2p3.(2P°).3s	3P°2	756641.0
4739.588	Mg	II	330	202	2p6.4d	2D5/2	93310.59	2p6.8f	2F°7/2	114403.55
4739.593	Mg	II	65	40	2p6.4d	2D5/2	93310.59	2p6.8f	2F°5/2	114403.55
4739.712	Mg	II	300	182	2p6.4d	2D3/2	93311.11	2p6.8f	2F°5/2	114403.55
4756.0	Mg	V	20	14	2s2.2p3.(2D°).3s	1D°2	735546.0	2s2.2p3.(2P°).3s	3P°1	756566.0
4785.6	Mg	VIII	8	5	2s.2p.(3P°).4p	2D5/2	1825260.0	2s.2p.(3P°).4d	2F°5/2	1846150.0
4802.601	Mg	III	65	43	2s2.2p5.(2P°3/2).4p	2[3/2]1	562634.2	2s2.2p5.(2P°3/2).4d	2[3/2]°1	583450.5
4811.0	Mg	VIII	8	6	2s.2p.(3P°).4d	2D°3/2	1837640.0	2s2.5d	2D5/2	1858420.0
4821.516	Mg	III	60	39	2s2.2p5.(2P°1/2).4p	2[1/2]1	564731.6	2s2.2p5.(2P°1/2).4d	2[3/2]°1	585466.2
4834.2	Mg	VIII	8	6	2s.2p.(3P°).4d	2D°5/2	1837640.0	2s2.5d	2D3/2	1858320.0
