λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6818.0	C	I	30	3	2s2.2p.3p	1S0	73975.92785	2s2.2p.(2P°3/2).7d	2[3/2]°1	88638.99
6828.117	C	I	240	26	2s2.2p.3p	1P1	68856.35208	2s2.2p.4d	1D°2	83497.5869
6946.45	C	I	2000	125	2s2.2p.3p	3D2	69710.68728	2s2.2p.4d	3P°2	84103.1238
6962.31	C	I	420	27	2s2.2p.3p	3D3	69744.05213	2s2.2p.4d	3P°2	84103.1238
7037.25	C	III	3	-	1s2.2p.(2P°).3s	1P°1	310006.32	1s2.2s.4d	1D2	324212.49
7056.871	C	I	30	1	2s2.2p.3p	3D2	69710.68728	2s2.2p.5s	1P°1	83877.305
7074.864	C	I	30	1	2s2.2p.3p	3D1	69689.49393	2s2.2p.4d	3D°1	83820.1576
7076.479	C	I	80	3	2s2.2p.3p	3D2	69710.68728	2s2.2p.4d	3D°2	83838.0728
7085.511	C	I	20	1	2s2.2p.3p	3D2	69710.68728	2s2.2p.4d	3D°1	83820.1576
7087.827	C	I	135	5	2s2.2p.3p	3D3	69744.05213	2s2.2p.4d	3D°3	83848.87
7093.25	C	I	95	3	2s2.2p.3p	3D3	69744.05213	2s2.2p.4d	3D°2	83838.0728
7100.124	C	I	150	5	2s2.2p.3p	3D2	69710.68728	2s2.2p.5s	3P°2	83791.088
7108.935	C	I	105	3	2s2.2p.3p	3D1	69689.49393	2s2.2p.5s	3P°1	83752.4388
