λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5500.8265	V	II	4	4	3d3.(4P).4s	c 3P2	20343.0477	3d2.4s2	e 3F4	38517.085
5504.861	V	I	55	54	3d3.4s2	a 2P3/2	13801.551	3d4.(3P2).4p	y 2S°1/2	31962.265
5505.861	V	I	35	36	3d4.(3H).4s	b 2H9/2	19023.531	3d3.(2H).4s.4p.(3P°)	y 2H°9/2	37180.946
5506.633	V	I	4	4	3d4.(5D).4p	y 4F°9/2	26171.918	3d3.4s.(5F).4d	4F7/2	44326.784
5506.9745	V	II	4	4	3d3.(2H).4s	b 3H6	20363.337	3d2.4s2	e 3F4	38517.085
5507.763	V	I	225	226	3d4.(3H).4s	b 2H9/2	19023.531	3d4.(3H).4p	v 2G°7/2	37174.691
5508.61	V	I	20	20	3d4.(3F2).4s	a 2F5/2	19026.326	3d4.(3H).4p	v 2G°7/2	37174.691
5511.176	V	I	105	109	3d4.(3H).4s	b 2H11/2	19145.148	3d4.(3H).4p	z 4I°9/2	37285.057
5514.8004	V	II	5	5	3d4	a 3H4	12545.1024	3d4	d 3F12	30673.089
5515.065	V	I	135	134	3d3.4s2	a 4F9/2	552.955	3d3.(4F).4s.4p.(3P°)	z 6F°11/2	18680.07
5515.331	V	I	25	26	3d3.4s2	a 4F3/2	0.0	3d3.(4F).4s.4p.(3P°)	z 6D°3/2	18126.25
5516.81	V	I	4	4	3d3.4s2	a 4F5/2	137.383	3d3.(4F).4s.4p.(3P°)	z 6F°5/2	18258.855
5517.199	V	I	90	88	3d3.4s2	a 4F3/2	0.0	3d3.(4F).4s.4p.(3P°)	z 6F°1/2	18120.104
5522.2984	V	II	6	6	3d3.(4P).4s	c 3P1	20089.6495	3d2.4s2	e 3F3	38193.023
5524.3455	V	II	6	6	3d4	a 3H4	12545.1024	3d4	d 3F13	30641.7674
5527.622	V	I	40	39	3d3.4s2	a 4F3/2	0.0	3d3.(4F).4s.4p.(3P°)	z 6D°1/2	18085.952
5533.78	V	IV	8	8	3p6.3d2	3F3	325.4	3p6.3d2	1G4	18391.2
5533.825	V	I	135	137	3d4.(3H).4s	b 2H11/2	19145.148	3d3.(2H).4s.4p.(3P°)	y 2H°11/2	37210.818
5535.344	V	I	15	15	3d3.4s2	a 4F5/2	137.383	3d3.(4F).4s.4p.(3P°)	z 6D°5/2	18198.091
5542.716	V	I	30	30	3d3.4s2	a 4F5/2	137.383	3d3.(4F).4s.4p.(3P°)	z 6F°3/2	18174.074
5544.89	V	I	25	24	3d4.(5D).4s	a 4D3/2	8476.234	3d4.(5D).4p	y 6D°5/2	26505.953
5545.926	V	I	55	55	3d4.(5D).4s	a 4D5/2	8578.542	3d4.(5D).4p	y 6D°7/2	26604.807
5547.056	V	I	180	177	3d4.(5D).4s	a 4D7/2	8715.747	3d4.(5D).4p	y 6D°9/2	26738.323
5547.762	V	II	5	5	3d4	a 3H5	12621.4857	3d4	d 3F13	30641.7674
5548.142	V	I	45	47	3d4.(5D).4p	y 4D°7/2	26480.286	3d3.4s.(5F).4d	4F9/2	44499.334
5556.3517	V	II	6	6	3d4	a 3H5	12621.4857	3d4	d 3F14	30613.91
5557.45	V	I	60	61	3d3.4s2	a 4F5/2	137.383	3d3.(4F).4s.4p.(3P°)	z 6D°3/2	18126.25
5558.753	V	I	105	109	3d4.(5D).4s	a 4D1/2	8413.009	3d4.(5D).4p	y 6D°1/2	26397.633
5560.543	V	I	20	18	3d3.4s2	a 4F7/2	323.432	3d3.(4F).4s.4p.(3P°)	z 6D°7/2	18302.28
5561.66	V	I	100	99	3d3.4s2	a 2P1/2	13810.91	3d3.(2P).4s.4p.(3P°)	2S°1/2	31786.207
5562.006	V	I	6	6	3d4.(5D).4p	y 4D°5/2	26352.634	3d3.4s.(5F).4d	4F7/2	44326.784
5565.93	V	I	50	50	3d4.(5D).4s	a 4D3/2	8476.234	3d4.(5D).4p	y 6D°3/2	26437.754
5569.2861	V	II	10	11	3d3.(2H).4s	b 3H4	20242.385	3d2.4s2	e 3F3	38193.023
5574.01	V	I	45	43	3d3.4s2	a 4F7/2	323.432	3d3.(4F).4s.4p.(3P°)	z 6F°5/2	18258.855
5576.51	V	I	90	89	3d4.(5D).4s	a 4D5/2	8578.542	3d4.(5D).4p	y 6D°5/2	26505.953
5578.4	V	I	50	52	3d4.(5D).4s	a 4D3/2	8476.234	3d4.(5D).4p	y 6D°1/2	26397.633
5581.0587	V	II	7	7	3d3.(2H).4s	b 3H5	20280.2493	3d2.4s2	e 3F3	38193.023
5582.5994	V	II	5	5	3d4	a 3H6	12706.0798	3d4	d 3F14	30613.91
5582.622	V	I	10	11	3d3.4s2	2D25/2	14548.816	3d3.(2P).4s.4p.(3P°)	x 4D°3/2	32456.581
5584.3046	V	I	5	5	3d4.(3H).4s	b 2H9/2	19023.531	3d4.(3F2).4p	x 2F°7/2	36925.893
5584.497	V	I	100	98	3d4.(5D).4s	a 4D5/2	8578.542	3d4.(5D).4p	y 4D°7/2	26480.286
5584.74	V	I	30	28	3d4.(3H).4s	a 4H13/2	15062.959	3d3.(2H).4s.4p.(3P°)	z 4H°13/2	32963.924
5585.0379	V	II	6	6	3d3.(2D2).4s	b 3D2	20617.0735	3d2.4s2	e 3F4	38517.085
5585.989	V	I	45	45	3d4.(3H).4s	a 4H11/2	15000.937	3d3.(2H).4s.4p.(3P°)	z 4H°11/2	32897.898
5586.082	V	I	10	11	3d3.(4F).4s.4p.(3P°)	z 2G°7/2	26021.907	3d3.(4F).4s.(3F).5s	e 2F5/2	43918.573
5586.883	V	II	6	6	3d3.(2D2).4s	b 3D3	20622.9852	3d2.4s2	e 3F4	38517.085
